% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1770200586.3091 0.408 0.000 -0.0012 -2.6828
1770200586.3145 0.409 0.000 -0.0012 -2.6827
1770200586.3200 0.410 0.000 -0.0012 -2.6825
1770200586.3246 0.412 0.000 -0.0012 -2.6823
1770200586.3300 0.413 0.000 -0.0012 -2.6821
1770200586.3347 0.414 0.000 -0.0023 -2.6819
1770200586.3392 0.415 0.000 -0.0012 -2.6819
1770200586.3449 0.417 0.000 -0.0012 -2.6818
1770200586.3494 0.418 0.000 -0.0012 -2.6818
1770200586.3547 0.419 0.000 -0.0012 -2.6819
1770200586.3594 0.420 0.000 -0.0012 -2.6819
1770200586.3649 0.422 0.000 -0.0023 -2.6820
1770200586.3695 0.423 0.000 -0.0023 -2.6820
1770200586.3749 0.424 0.000 -0.0012 -2.6820
1770200586.3804 0.425 0.000 -0.0012 -2.6820
1770200586.3850 0.427 0.000 -0.0023 -2.6821
1770200586.3905 0.428 0.000 -0.0012 -2.6821
1770200586.3949 0.429 0.000 -0.0012 -2.6821
1770200586.4005 0.430 0.000 -0.0023 -2.6823
1770200586.4051 0.432 0.000 -0.0012 -2.6823
1770200586.4106 0.433 0.000 -0.0012 -2.6823
1770200586.4150 0.434 0.000 -0.0023 -2.6822
1770200586.4206 0.435 0.000 -0.0012 -2.6822
1770200586.4250 0.437 0.000 -0.0012 -2.6823
1770200586.4297 0.438 0.000 -0.0012 -2.6824
1770200586.4352 0.439 0.000 -0.0023 -2.6825
1770200586.4407 0.440 0.000 -0.0012 -2.6826
1770200586.4453 0.442 0.000 -0.0012 -2.6827
1770200586.4497 0.443 0.000 -0.0023 -2.6828
1770200586.4554 0.444 0.000 -0.0012 -2.6830
1770200586.4598 0.445 0.000 -0.0012 -2.6831
1770200586.4655 0.447 0.000 -0.0023 -2.6832
1770200586.4699 0.448 0.000 -0.0023 -2.6833
1770200586.4754 0.449 0.000 -0.0012 -2.6834
1770200586.4800 0.450 0.000 -0.0023 -2.6835
1770200586.4855 0.452 0.000 -0.0023 -2.6837
1770200586.4901 0.453 0.000 -0.0012 -2.6837
1770200586.4956 0.454 0.000 -0.0023 -2.6838
1770200586.5000 0.455 0.000 -0.0023 -2.6839
1770200586.5057 0.457 0.000 -0.0023 -2.6840
1770200586.5102 0.458 0.000 -0.0012 -2.6840
1770200586.5148 0.459 0.000 -0.0023 -2.6841
1770200586.5204 0.460 -0.000 -0.0023 -2.6842
1770200586.5249 0.462 -0.000 -0.0012 -2.6843
1770200586.5305 0.463 -0.000 -0.0023 -2.6844
1770200586.5350 0.464 -0.000 -0.0023 -2.6844
1770200586.5407 0.465 -0.000 -0.0012 -2.6845
1770200586.5455 0.467 -0.000 -0.0012 -2.6846
1770200586.5502 0.468 -0.000 -0.0023 -2.6847
1770200586.5557 0.469 -0.000 -0.0023 -2.6848
1770200586.5601 0.470 -0.000 -0.0012 -2.6849
1770200586.5647 0.472 -0.000 -0.0023 -2.6851
1770200586.5702 0.473 -0.000 -0.0023 -2.6853
1770200586.5748 0.474 -0.000 -0.0012 -2.6854
1770200586.5803 0.475 -0.000 -0.0012 -2.6856
1770200586.5848 0.477 -0.000 -0.0023 -2.6857
1770200586.5903 0.478 -0.000 -0.0023 -2.6858
1770200586.5956 0.479 -0.000 -0.0023 -2.6859
1770200586.6002 0.480 -0.000 -0.0023 -2.6860
1770200586.6058 0.482 -0.000 -0.0023 -2.6861
1770200586.6106 0.483 -0.000 -0.0023 -2.6862
1770200586.6152 0.484 -0.000 -0.0023 -2.6863
1770200586.6206 0.485 -0.000 -0.0023 -2.6864
1770200586.6253 0.487 -0.000 -0.0012 -2.6865
1770200586.6300 0.488 -0.000 -0.0023 -2.6866
1770200586.6355 0.489 -0.000 -0.0023 -2.6867
1770200586.6400 0.490 -0.000 -0.0012 -2.6868
1770200586.6456 0.492 -0.000 -0.0012 -2.6870
1770200586.6500 0.493 -0.000 -0.0012 -2.6870
1770200586.6555 0.494 -0.000 -0.0012 -2.6871
1770200586.6600 0.495 -0.000 -0.0012 -2.6872
1770200586.6655 0.497 -0.000 -0.0023 -2.6873
1770200586.6701 0.498 -0.000 -0.0023 -2.6874
1770200586.6755 0.499 -0.000 -0.0012 -2.6875
1770200586.6800 0.500 -0.000 -0.0012 -2.6876
1770200586.6856 0.502 -0.000 -0.0023 -2.6878
1770200586.6899 0.503 -0.000 -0.0012 -2.6880
1770200586.6955 0.504 -0.000 -0.0012 -2.6881
1770200586.6999 0.505 -0.000 -0.0023 -2.6882
1770200586.7056 0.507 -0.000 -0.0012 -2.6882
1770200586.7100 0.508 -0.000 -0.0012 -2.6882
1770200586.7154 0.509 -0.000 -0.0023 -2.6882
1770200586.7200 0.510 -0.000 -0.0012 -2.6884
1770200586.7258 0.512 -0.000 -0.0012 -2.6888
1770200586.7308 0.513 -0.000 -0.0023 -2.6888
1770200586.7353 0.514 -0.000 -0.0012 -2.6887
1770200586.7407 0.515 -0.000 -0.0012 -2.6888
1770200586.7449 0.517 -0.000 -0.0023 -2.6890
1770200586.7502 0.518 -0.000 -0.0012 -2.6891
1770200586.7555 0.519 -0.000 -0.0012 -2.6892
1770200586.7603 0.520 -0.000 -0.0000 -2.6893
1770200586.7650 0.521 -0.000 0.0023 -2.6893
1770200586.7707 0.521 -0.000 0.0046 -2.6895
1770200586.7756 0.522 -0.000 0.0058 -2.6895
1770200586.7804 0.523 -0.000 0.0058 -2.6893
1770200586.7854 0.524 -0.000 0.0081 -2.6898
1770200586.7902 0.524 -0.000 0.0093 -2.6899
1770200586.7950 0.525 -0.000 0.0104 -2.6904
1770200586.8008 0.526 -0.000 0.0116 -2.6901
1770200586.8058 0.526 -0.000 0.0127 -2.6901
1770200586.8104 0.527 -0.000 0.0150 -2.6902
1770200586.8153 0.527 -0.000 0.0162 -2.6901
1770200586.8199 0.528 -0.000 0.0185 -2.6902
1770200586.8259 0.529 -0.000 0.0197 -2.6902
1770200586.8299 0.529 -0.000 0.0208 -2.6903
1770200586.8356 0.530 0.000 0.0243 -2.6904
1770200586.8405 0.530 0.000 0.0254 -2.6903
1770200586.8452 0.531 0.000 0.0278 -2.6904
1770200586.8499 0.532 0.000 0.0289 -2.6904
1770200586.8558 0.532 0.000 0.0324 -2.6904
1770200586.8603 0.533 0.000 0.0347 -2.6905
1770200586.8652 0.533 0.000 0.0370 -2.6905
1770200586.8708 0.534 0.000 0.0382 -2.6906
1770200586.8756 0.535 0.000 0.0405 -2.6906
1770200586.8803 0.535 0.000 0.0416 -2.6906
1770200586.8851 0.535 0.000 0.0439 -2.6908
1770200586.8908 0.536 0.000 0.0463 -2.6907
1770200586.8955 0.537 0.000 0.0474 -2.6910
1770200586.9002 0.537 0.000 0.0497 -2.6909
1770200586.9050 0.538 0.000 0.0520 -2.6909
1770200586.9108 0.538 0.000 0.0544 -2.6909
1770200586.9155 0.539 0.000 0.0590 -2.6910
1770200586.9199 0.539 0.000 0.0613 -2.6910
1770200586.9255 0.539 0.000 0.0648 -2.6910
1770200586.9300 0.540 0.000 0.0682 -2.6910
1770200586.9356 0.540 0.000 0.0717 -2.6911
1770200586.9401 0.540 0.000 0.0740 -2.6912
1770200586.9457 0.541 0.001 0.0786 -2.6913
1770200586.9501 0.541 0.001 0.0810 -2.6913
1770200586.9556 0.542 0.001 0.0856 -2.6914
1770200586.9602 0.542 0.001 0.0879 -2.6915
1770200586.9657 0.543 0.001 0.0925 -2.6915
1770200586.9703 0.543 0.001 0.0948 -2.6915
1770200586.9757 0.543 0.001 0.0995 -2.6917
1770200586.9801 0.544 0.001 0.1018 -2.6918
1770200586.9857 0.544 0.001 0.1052 -2.6918
1770200586.9901 0.545 0.001 0.1076 -2.6918
1770200586.9957 0.545 0.001 0.1110 -2.6918
1770200587.0001 0.545 0.001 0.1122 -2.6920
1770200587.0058 0.546 0.001 0.1156 -2.6920
1770200587.0101 0.546 0.001 0.1168 -2.6920
1770200587.0156 0.547 0.001 0.1203 -2.6921
1770200587.0201 0.547 0.001 0.1214 -2.6921
1770200587.0256 0.548 0.001 0.1249 -2.6922
1770200587.0302 0.549 0.001 0.1261 -2.6921
1770200587.0356 0.549 0.001 0.1295 -2.6921
1770200587.0411 0.550 0.001 0.1318 -2.6923
1770200587.0456 0.550 0.002 0.1342 -2.6923
1770200587.0511 0.551 0.002 0.1353 -2.6923
1770200587.0556 0.551 0.002 0.1376 -2.6923
1770200587.0611 0.552 0.002 0.1411 -2.6924
1770200587.0656 0.552 0.002 0.1422 -2.6927
1770200587.0712 0.553 0.002 0.1469 -2.6928
1770200587.0766 0.553 0.002 0.1480 -2.6926
1770200587.0812 0.554 0.002 0.1492 -2.6927
1770200587.0866 0.554 0.002 0.1515 -2.6928
1770200587.0911 0.555 0.002 0.1538 -2.6928
1770200587.0966 0.555 0.002 0.1561 -2.6927
1770200587.1012 0.556 0.002 0.1573 -2.6930
1770200587.1056 0.556 0.002 0.1584 -2.6930
1770200587.1111 0.557 0.003 0.1619 -2.6931
1770200587.1167 0.558 0.003 0.1619 -2.6930
1770200587.1211 0.558 0.003 0.1654 -2.6931
1770200587.1257 0.559 0.003 0.1665 -2.6931
1770200587.1328 0.559 0.003 0.1688 -2.6931
1770200587.1362 0.560 0.003 0.1700 -2.6932
1770200587.1410 0.561 0.003 0.1735 -2.6933
1770200587.1464 0.561 0.003 0.1746 -2.6933
1770200587.1511 0.561 0.003 0.1769 -2.6933
1770200587.1565 0.562 0.003 0.1793 -2.6934
1770200587.1611 0.562 0.003 0.1816 -2.6935
1770200587.1666 0.563 0.004 0.1827 -2.6935
1770200587.1710 0.564 0.004 0.1862 -2.6935
1770200587.1765 0.564 0.004 0.1874 -2.6936
1770200587.1810 0.565 0.004 0.1908 -2.6936
1770200587.1865 0.565 0.004 0.1931 -2.6935
1770200587.1910 0.565 0.004 0.1978 -2.6935
1770200587.1964 0.566 0.004 0.2001 -2.6936
1770200587.2010 0.566 0.004 0.2024 -2.6937
1770200587.2065 0.567 0.004 0.2059 -2.6938
1770200587.2110 0.567 0.004 0.2082 -2.6938
1770200587.2165 0.568 0.005 0.2105 -2.6938
1770200587.2211 0.568 0.005 0.2116 -2.6938
1770200587.2265 0.569 0.005 0.2128 -2.6938
1770200587.2310 0.569 0.005 0.2163 -2.6940
1770200587.2365 0.570 0.005 0.2186 -2.6940
1770200587.2410 0.570 0.005 0.2220 -2.6940
1770200587.2465 0.570 0.005 0.2244 -2.6940
1770200587.2509 0.571 0.005 0.2267 -2.6941
1770200587.2564 0.571 0.005 0.2290 -2.6941
1770200587.2610 0.572 0.006 0.2313 -2.6944
1770200587.2665 0.572 0.006 0.2336 -2.6943
1770200587.2711 0.573 0.006 0.2359 -2.6944
1770200587.2765 0.573 0.006 0.2394 -2.6943
1770200587.2811 0.574 0.006 0.2429 -2.6944
1770200587.2865 0.574 0.006 0.2452 -2.6944
1770200587.2909 0.575 0.006 0.2498 -2.6945
1770200587.2965 0.575 0.006 0.2521 -2.6945
1770200587.3011 0.575 0.006 0.2567 -2.6946
1770200587.3067 0.576 0.006 0.2591 -2.6947
1770200587.3111 0.576 0.007 0.2637 -2.6947
1770200587.3165 0.576 0.007 0.2660 -2.6947
1770200587.3211 0.577 0.007 0.2706 -2.6948
1770200587.3265 0.577 0.007 0.2729 -2.6948
1770200587.3313 0.578 0.007 0.2764 -2.6948
1770200587.3358 0.578 0.007 0.2787 -2.6949
1770200587.3418 0.578 0.007 0.2833 -2.6949
1770200587.3461 0.579 0.007 0.2857 -2.6949
1770200587.3516 0.579 0.007 0.2903 -2.6949
1770200587.3563 0.579 0.007 0.2926 -2.6950
1770200587.3617 0.580 0.008 0.2961 -2.6951
1770200587.3664 0.580 0.008 0.2995 -2.6951
1770200587.3707 0.581 0.008 0.3018 -2.6951
1770200587.3762 0.581 0.008 0.3042 -2.6952
1770200587.3808 0.582 0.008 0.3065 -2.6952
1770200587.3862 0.582 0.008 0.3088 -2.6952
1770200587.3908 0.583 0.009 0.3099 -2.6953
1770200587.3962 0.583 0.009 0.3111 -2.6953
1770200587.4008 0.584 0.009 0.3134 -2.6954
1770200587.4063 0.584 0.009 0.3146 -2.6954
1770200587.4117 0.585 0.009 0.3169 -2.6954
1770200587.4163 0.585 0.009 0.3180 -2.6955
1770200587.4218 0.586 0.010 0.3203 -2.6955
1770200587.4263 0.586 0.010 0.3227 -2.6955
1770200587.4318 0.587 0.010 0.3250 -2.6956
1770200587.4361 0.587 0.010 0.3273 -2.6957
1770200587.4418 0.588 0.010 0.3284 -2.6957
1770200587.4461 0.589 0.010 0.3308 -2.6957
1770200587.4517 0.589 0.011 0.3331 -2.6957
1770200587.4562 0.589 0.011 0.3342 -2.6957
1770200587.4608 0.590 0.011 0.3377 -2.6959
1770200587.4663 0.590 0.011 0.3389 -2.6959
1770200587.4718 0.591 0.011 0.3423 -2.6960
1770200587.4762 0.591 0.011 0.3435 -2.6960
1770200587.4818 0.592 0.012 0.3469 -2.6961
1770200587.4863 0.592 0.012 0.3481 -2.6961
1770200587.4917 0.593 0.012 0.3516 -2.6961
1770200587.4961 0.593 0.012 0.3539 -2.6961
1770200587.5018 0.594 0.012 0.3562 -2.6961
1770200587.5061 0.594 0.012 0.3585 -2.6962
1770200587.5118 0.595 0.013 0.3597 -2.6962
1770200587.5161 0.595 0.013 0.3608 -2.6963
1770200587.5218 0.596 0.013 0.3643 -2.6964
1770200587.5262 0.596 0.013 0.3666 -2.6962
1770200587.5318 0.597 0.013 0.3701 -2.6962
1770200587.5363 0.597 0.014 0.3712 -2.6963
1770200587.5411 0.598 0.014 0.3735 -2.6964
1770200587.5466 0.598 0.014 0.3747 -2.6964
1770200587.5512 0.599 0.014 0.3770 -2.6965
1770200587.5567 0.599 0.014 0.3793 -2.6965
1770200587.5612 0.600 0.015 0.3816 -2.6964
1770200587.5659 0.600 0.015 0.3840 -2.6964
1770200587.5715 0.601 0.015 0.3851 -2.6966
1770200587.5760 0.601 0.015 0.3863 -2.6967
1770200587.5817 0.602 0.015 0.3897 -2.6967
1770200587.5860 0.602 0.016 0.3909 -2.6967
1770200587.5915 0.603 0.016 0.3944 -2.6968
1770200587.5960 0.603 0.016 0.3967 -2.6968
1770200587.6015 0.604 0.016 0.3990 -2.6968
1770200587.6061 0.604 0.016 0.4001 -2.6968
1770200587.6115 0.605 0.017 0.4048 -2.6969
1770200587.6160 0.605 0.017 0.4059 -2.6969
1770200587.6217 0.605 0.017 0.4094 -2.6969
1770200587.6259 0.606 0.017 0.4129 -2.6969
1770200587.6317 0.606 0.017 0.4163 -2.6970
1770200587.6360 0.606 0.017 0.4187 -2.6970
1770200587.6416 0.607 0.018 0.4233 -2.6970
1770200587.6460 0.607 0.018 0.4256 -2.6970
1770200587.6514 0.608 0.018 0.4302 -2.6971
1770200587.6561 0.608 0.018 0.4325 -2.6971
1770200587.6615 0.608 0.018 0.4372 -2.6972
1770200587.6661 0.609 0.018 0.4395 -2.6971
1770200587.6716 0.609 0.019 0.4441 -2.6972
1770200587.6769 0.609 0.019 0.4476 -2.6972
1770200587.6815 0.610 0.019 0.4499 -2.6973
1770200587.6870 0.610 0.019 0.4545 -2.6972
1770200587.6915 0.610 0.019 0.4568 -2.6973
1770200587.6970 0.611 0.019 0.4603 -2.6973
1770200587.7016 0.611 0.020 0.4638 -2.6973
1770200587.7070 0.612 0.020 0.4661 -2.6974
1770200587.7114 0.612 0.020 0.4695 -2.6974
1770200587.7170 0.612 0.020 0.4718 -2.6975
1770200587.7225 0.613 0.020 0.4730 -2.6975
1770200587.7271 0.613 0.021 0.4753 -2.6975
1770200587.7317 0.614 0.021 0.4765 -2.6976
1770200587.7376 0.614 0.021 0.4799 -2.6977
1770200587.7422 0.615 0.021 0.4811 -2.6977
1770200587.7475 0.615 0.022 0.4834 -2.6975
1770200587.7522 0.616 0.022 0.4857 -2.6975
1770200587.7576 0.616 0.022 0.4869 -2.6977
1770200587.7623 0.617 0.023 0.4892 -2.6976
1770200587.7668 0.617 0.023 0.4915 -2.6974
1770200587.7722 0.618 0.023 0.4927 -2.6973
1770200587.7767 0.618 0.023 0.4961 -2.6972
1770200587.7823 0.618 0.023 0.4973 -2.6972
1770200587.7868 0.619 0.024 0.4996 -2.6974
1770200587.7922 0.620 0.024 0.5008 -2.6976
1770200587.7968 0.620 0.024 0.5031 -2.6977
1770200587.8023 0.621 0.025 0.5042 -2.6979
1770200587.8067 0.621 0.025 0.5054 -2.6982
1770200587.8123 0.622 0.025 0.5077 -2.6981
1770200587.8167 0.622 0.025 0.5100 -2.6979
1770200587.8224 0.623 0.026 0.5123 -2.6979
1770200587.8267 0.623 0.026 0.5158 -2.6981
1770200587.8323 0.623 0.026 0.5170 -2.6981
1770200587.8368 0.624 0.026 0.5216 -2.6979
1770200587.8422 0.624 0.027 0.5239 -2.6978
1770200587.8468 0.625 0.027 0.5274 -2.6979
1770200587.8522 0.625 0.027 0.5285 -2.6979
1770200587.8568 0.626 0.027 0.5308 -2.6979
1770200587.8624 0.626 0.028 0.5331 -2.6978
1770200587.8667 0.626 0.028 0.5355 -2.6980
1770200587.8723 0.627 0.028 0.5378 -2.6980
1770200587.8777 0.627 0.028 0.5401 -2.6981
1770200587.8823 0.628 0.029 0.5436 -2.6981
1770200587.8867 0.628 0.029 0.5447 -2.6982
1770200587.8922 0.629 0.029 0.5470 -2.6982
1770200587.8967 0.629 0.030 0.5493 -2.6982
1770200587.9022 0.629 0.030 0.5505 -2.6982
1770200587.9067 0.630 0.030 0.5540 -2.6983
1770200587.9122 0.630 0.030 0.5563 -2.6983
1770200587.9178 0.631 0.031 0.5597 -2.6983
1770200587.9223 0.631 0.031 0.5621 -2.6983
1770200587.9278 0.631 0.031 0.5632 -2.6984
1770200587.9320 0.632 0.031 0.5655 -2.6984
1770200587.9375 0.632 0.032 0.5678 -2.6984
1770200587.9427 0.633 0.032 0.5701 -2.6984
1770200587.9472 0.633 0.032 0.5725 -2.6983
1770200587.9528 0.634 0.032 0.5759 -2.6984
1770200587.9575 0.634 0.033 0.5771 -2.6984
1770200587.9622 0.635 0.033 0.5794 -2.6985
1770200587.9671 0.635 0.033 0.5817 -2.6985
1770200587.9726 0.635 0.034 0.5829 -2.6985
1770200587.9772 0.636 0.034 0.5863 -2.6985
1770200587.9820 0.636 0.034 0.5875 -2.6985
1770200587.9874 0.637 0.034 0.5898 -2.6985
1770200587.9923 0.637 0.035 0.5921 -2.6986
1770200587.9977 0.638 0.035 0.5933 -2.6986
1770200588.0024 0.638 0.035 0.5956 -2.6986
1770200588.0069 0.638 0.036 0.5991 -2.6986
1770200588.0126 0.639 0.036 0.6002 -2.6986
1770200588.0174 0.639 0.036 0.6037 -2.6987
1770200588.0220 0.640 0.036 0.6060 -2.6987
1770200588.0276 0.640 0.037 0.6095 -2.6988
1770200588.0325 0.640 0.037 0.6118 -2.6989
1770200588.0369 0.641 0.037 0.6153 -2.6990
1770200588.0424 0.641 0.038 0.6164 -2.6991
1770200588.0468 0.642 0.038 0.6187 -2.6992
1770200588.0524 0.642 0.038 0.6210 -2.6993
1770200588.0569 0.642 0.038 0.6245 -2.6996
1770200588.0627 0.643 0.039 0.6280 -2.6997
1770200588.0670 0.643 0.039 0.6314 -2.6999
1770200588.0725 0.643 0.039 0.6349 -2.6999
1770200588.0770 0.644 0.039 0.6384 -2.7000
1770200588.0826 0.644 0.040 0.6419 -2.6999
1770200588.0872 0.644 0.040 0.6453 -2.6998
1770200588.0927 0.645 0.040 0.6476 -2.6998
1770200588.0972 0.645 0.040 0.6511 -2.6999
1770200588.1026 0.645 0.040 0.6546 -2.6999
1770200588.1070 0.645 0.041 0.6580 -2.6997
1770200588.1126 0.646 0.041 0.6615 -2.6996
1770200588.1170 0.646 0.041 0.6650 -2.6994
1770200588.1226 0.646 0.041 0.6673 -2.6993
1770200588.1270 0.647 0.042 0.6719 -2.6991
1770200588.1326 0.647 0.042 0.6742 -2.6990
1770200588.1372 0.647 0.042 0.6789 -2.6987
1770200588.1421 0.648 0.042 0.6812 -2.6986
1770200588.1476 0.648 0.043 0.6846 -2.6984
1770200588.1521 0.648 0.043 0.6870 -2.6983
1770200588.1577 0.649 0.043 0.6893 -2.6981
1770200588.1622 0.649 0.044 0.6916 -2.6979
1770200588.1677 0.650 0.044 0.6927 -2.6978
1770200588.1722 0.650 0.044 0.6950 -2.6977
1770200588.1776 0.650 0.045 0.6974 -2.6974
1770200588.1823 0.651 0.045 0.6997 -2.6969
1770200588.1876 0.651 0.045 0.7020 -2.6959
1770200588.1921 0.652 0.046 0.7031 -2.6950
1770200588.1976 0.652 0.046 0.7055 -2.6937
1770200588.2020 0.652 0.046 0.7066 -2.6928
1770200588.2077 0.653 0.047 0.7089 -2.6918
1770200588.2120 0.653 0.047 0.7112 -2.6913
1770200588.2177 0.654 0.048 0.7124 -2.6906
1770200588.2221 0.654 0.048 0.7147 -2.6900
1770200588.2275 0.655 0.048 0.7159 -2.6887
1770200588.2321 0.655 0.049 0.7170 -2.6877
1770200588.2375 0.656 0.049 0.7193 -2.6859
1770200588.2420 0.656 0.049 0.7205 -2.6848
1770200588.2475 0.656 0.050 0.7228 -2.6830
1770200588.2529 0.657 0.050 0.7240 -2.6817
1770200588.2575 0.657 0.051 0.7274 -2.6797
1770200588.2619 0.657 0.051 0.7297 -2.6785
1770200588.2676 0.658 0.051 0.7332 -2.6766
1770200588.2720 0.658 0.051 0.7355 -2.6755
1770200588.2775 0.658 0.052 0.7390 -2.6741
1770200588.2821 0.659 0.052 0.7413 -2.6732
1770200588.2875 0.659 0.052 0.7436 -2.6724
1770200588.2921 0.660 0.053 0.7459 -2.6719
1770200588.2975 0.660 0.053 0.7482 -2.6716
1770200588.3021 0.661 0.054 0.7517 -2.6713
1770200588.3075 0.661 0.054 0.7529 -2.6712
1770200588.3130 0.661 0.054 0.7563 -2.6711
1770200588.3176 0.661 0.055 0.7587 -2.6710
1770200588.3230 0.662 0.055 0.7610 -2.6710
1770200588.3276 0.662 0.055 0.7633 -2.6710
1770200588.3331 0.663 0.056 0.7644 -2.6709
1770200588.3380 0.663 0.056 0.7656 -2.6708
1770200588.3424 0.663 0.056 0.7702 -2.6706
1770200588.3479 0.664 0.057 0.7714 -2.6705
1770200588.3524 0.664 0.057 0.7748 -2.6702
1770200588.3580 0.664 0.057 0.7772 -2.6701
1770200588.3625 0.665 0.058 0.7806 -2.6701
1770200588.3680 0.665 0.058 0.7818 -2.6703
1770200588.3723 0.666 0.059 0.7841 -2.6710
1770200588.3779 0.666 0.059 0.7864 -2.6716
1770200588.3824 0.666 0.059 0.7887 -2.6729
1770200588.3880 0.667 0.060 0.7910 -2.6739
1770200588.3924 0.667 0.060 0.7933 -2.6757
1770200588.3980 0.667 0.060 0.7957 -2.6771
1770200588.4034 0.668 0.061 0.7968 -2.6792
1770200588.4078 0.668 0.061 0.7991 -2.6807
1770200588.4135 0.669 0.062 0.8014 -2.6828
1770200588.4179 0.669 0.062 0.8038 -2.6841
1770200588.4235 0.669 0.062 0.8061 -2.6861
1770200588.4279 0.670 0.063 0.8095 -2.6874
1770200588.4334 0.670 0.063 0.8107 -2.6892
1770200588.4379 0.670 0.063 0.8119 -2.6904
1770200588.4433 0.671 0.064 0.8153 -2.6922
1770200588.4479 0.671 0.064 0.8165 -2.6934
1770200588.4533 0.671 0.065 0.8188 -2.6953
1770200588.4580 0.672 0.065 0.8223 -2.6966
1770200588.4635 0.672 0.065 0.8246 -2.6986
1770200588.4678 0.672 0.066 0.8269 -2.6999
1770200588.4734 0.673 0.066 0.8292 -2.7010
1770200588.4778 0.673 0.066 0.8304 -2.7008
1770200588.4834 0.673 0.067 0.8350 -2.6991
1770200588.4879 0.674 0.067 0.8361 -2.6974
1770200588.4932 0.674 0.067 0.8408 -2.6978
1770200588.4978 0.674 0.068 0.8431 -2.6981
1770200588.5032 0.674 0.068 0.8465 -2.6982
1770200588.5078 0.675 0.068 0.8500 -2.6980
1770200588.5133 0.675 0.068 0.8535 -2.6981
1770200588.5179 0.675 0.069 0.8558 -2.6984
1770200588.5233 0.676 0.069 0.8604 -2.6987
1770200588.5277 0.676 0.069 0.8627 -2.6987
1770200588.5334 0.676 0.070 0.8674 -2.6988
1770200588.5381 0.676 0.070 0.8697 -2.6989
1770200588.5428 0.677 0.070 0.8743 -2.6991
1770200588.5482 0.677 0.070 0.8766 -2.6991
1770200588.5537 0.677 0.071 0.8812 -2.6990
1770200588.5583 0.677 0.071 0.8836 -2.6990
1770200588.5627 0.677 0.071 0.8870 -2.6992
1770200588.5684 0.678 0.072 0.8905 -2.6993
1770200588.5727 0.678 0.072 0.8940 -2.6994
1770200588.5783 0.678 0.072 0.8963 -2.6994
1770200588.5828 0.678 0.073 0.9009 -2.6995
1770200588.5883 0.679 0.073 0.9032 -2.6997
1770200588.5928 0.679 0.073 0.9078 -2.6998
1770200588.5983 0.679 0.074 0.9090 -2.7000
1770200588.6027 0.680 0.074 0.9136 -2.7001
1770200588.6083 0.680 0.074 0.9148 -2.7002
1770200588.6128 0.680 0.075 0.9182 -2.7003
1770200588.6183 0.680 0.075 0.9194 -2.7004
1770200588.6227 0.681 0.076 0.9206 -2.7006
1770200588.6283 0.681 0.076 0.9229 -2.7008
1770200588.6327 0.681 0.077 0.9252 -2.7009
1770200588.6384 0.682 0.077 0.9263 -2.7008
1770200588.6437 0.682 0.078 0.9287 -2.7009
1770200588.6482 0.682 0.078 0.9298 -2.7010
1770200588.6527 0.683 0.078 0.9321 -2.7010
1770200588.6583 0.683 0.079 0.9333 -2.7010
1770200588.6628 0.684 0.079 0.9367 -2.7010
1770200588.6683 0.684 0.080 0.9379 -2.7011
1770200588.6738 0.684 0.080 0.9402 -2.7012
1770200588.6783 0.684 0.081 0.9414 -2.7013
1770200588.6837 0.685 0.081 0.9425 -2.7013
1770200588.6884 0.685 0.082 0.9448 -2.7014
1770200588.6937 0.686 0.082 0.9460 -2.7015
1770200588.6983 0.686 0.082 0.9472 -2.7015
1770200588.7037 0.686 0.083 0.9506 -2.7015
1770200588.7082 0.686 0.083 0.9518 -2.7016
1770200588.7138 0.687 0.084 0.9553 -2.7017
1770200588.7182 0.687 0.084 0.9576 -2.7017
1770200588.7238 0.687 0.085 0.9610 -2.7019
1770200588.7283 0.688 0.085 0.9622 -2.7019
1770200588.7330 0.688 0.086 0.9645 -2.7020
1770200588.7383 0.688 0.086 0.9668 -2.7020
1770200588.7430 0.689 0.086 0.9680 -2.7021
1770200588.7486 0.689 0.087 0.9714 -2.7022
1770200588.7532 0.689 0.087 0.9738 -2.7023
1770200588.7579 0.689 0.087 0.9749 -2.7023
1770200588.7633 0.690 0.088 0.9784 -2.7023
1770200588.7678 0.690 0.088 0.9807 -2.7024
1770200588.7733 0.690 0.089 0.9819 -2.7025
1770200588.7779 0.690 0.089 0.9842 -2.7026
1770200588.7835 0.691 0.090 0.9876 -2.7027
1770200588.7879 0.691 0.090 0.9899 -2.7028
1770200588.7935 0.691 0.091 0.9934 -2.7030
1770200588.7979 0.692 0.091 0.9946 -2.7030
1770200588.8033 0.692 0.091 0.9969 -2.7031
1770200588.8080 0.692 0.092 0.9980 -2.7032
1770200588.8134 0.693 0.092 1.0004 -2.7032
1770200588.8181 0.693 0.093 1.0027 -2.7033
1770200588.8235 0.693 0.093 1.0061 -2.7033
1770200588.8279 0.693 0.093 1.0073 -2.7034
1770200588.8336 0.694 0.094 1.0108 -2.7035
1770200588.8380 0.694 0.094 1.0108 -2.7035
1770200588.8435 0.694 0.095 1.0142 -2.7036
1770200588.8480 0.694 0.095 1.0154 -2.7036
1770200588.8536 0.695 0.096 1.0189 -2.7037
1770200588.8581 0.695 0.096 1.0212 -2.7037
