pos_x_s1,pos_y_s1,pos_z_s1,velocity_s1,angular_velocity_s1,yaw_s1,pitch_s1,pos_x_s2,pos_y_s2,pos_z_s2,velocity_s2,angular_velocity_s2,yaw_s2,pitch_s2
2.304608823556551,0.4519090165619398,0.09259590928558652,0.8580000000000001,2.4432428608091636,0.3549876997905588,0.0711660469421799,2.276190635733603,0.42231260410584187,0.0997750942448411,0.757990176792027,0.1064221267380956,0.3482048981360166,0.0715459221534065
2.3200264179103742,0.3726546833340051,0.09157536692928424,0.8608750000000001,-0.4707576143511778,0.3503532004823291,0.072813903129487,2.2841336974355815,0.4252053265010706,0.10038130414232593,0.7580363911456274,0.10647167216058853,0.34925308700419766,0.07158936072689581
2.248673625310829,0.4352536412292263,0.13228449532533026,0.8581250000000001,-0.0930975698312268,0.3494574125063621,0.07973319174543608,2.2918694601558958,0.4280311319187577,0.10097234257177871,0.7581114224044048,0.10170803709686643,0.3502317251883711,0.0716423555205905
2.2873246366748887,0.413890726034198,0.09530307760545867,0.860125,-0.3611897874434952,0.34576285859994993,0.07507775133391857,2.300108889641045,0.4310510565001557,0.10160332884983572,0.758201160025225,0.10604604995176617,0.3513164536655573,0.0717802234307734
2.3285795494745782,0.3997600672313405,0.14453120149092794,0.8618750000000001,0.7598473154160488,0.3550384955921131,0.08073558186391193,2.3099573834673195,0.4346746089124059,0.10235888201173465,0.758383448501596,0.10167318525564853,0.35255760243207224,0.07187491193041629
2.364814926715853,0.48954394492059605,0.10717724538618587,0.85975,-0.735860552181026,0.3505129441167085,0.08363224630214104,2.3149057026012807,0.43649867219549626,0.10273875403858744,0.7584248433719327,0.09925426601741978,0.3531680173927385,0.07190572266261874
2.369576303655481,0.4045899738824513,0.10226828636811759,0.8595000000000002,-0.8856376223857982,0.34197121315053325,0.0767379540674648,2.3226607877404573,0.43936605244545746,0.103334513655325,0.7583851807162618,0.1021179937221797,0.3541529173192237,0.07192997588483552
2.300508663580657,0.4023535713686265,0.11158520929206195,0.8545,-1.1020187000190356,0.3306592461666358,0.08443365897268804,2.33086291681533,0.44240948934845725,0.1039648355806908,0.7584892854855078,0.11244340799392777,0.3553071228864817,0.07192430742608913
2.371040631671798,0.4337423036672644,0.10364696483270436,0.860125,1.8136750527645389,0.3496012520665768,0.072649476217304,2.339259754372387,0.4455356588742516,0.10461054983039304,0.7585742864307243,0.10504982058567587,0.3564042622656052,0.07194274592291583
2.34214937728524,0.41910114224773376,0.13453445621660823,0.8615,0.5323803927846582,0.3546280559480941,0.08270370087610229,2.346860342944291,0.44837412578392777,0.10519579735163137,0.7584588418614231,0.10696125470058403,0.3574142041372217,0.07200950177681875
2.3776514774558013,0.44454347554793844,0.13021881755009312,0.8622500000000001,-2.6051819421255575,0.33544110632441626,0.06918318841704157,2.3527922807417867,0.45059459798509555,0.1056531778067345,0.75848748183306,0.10380193644855688,0.35817869681747316,0.07208629732242144
2.378412947352644,0.4521502136023788,0.13496727541488873,0.862625,2.7999150238870674,0.3648177957872143,0.08411943778821303,2.361243233856111,0.4537679758495503,0.10630542944233232,0.7584618296737649,0.09863914550144161,0.3592136180638503,0.07212931033186676
2.326980387826396,0.45830654892034794,0.11774012699267705,0.8613750000000001,0.707404212666621,0.373724740141256,0.079002622725349,2.3713648319904648,0.45758459896507997,0.10708872879300532,0.7584076851264425,0.10935152019775497,0.36059046582357723,0.07228574925249287
2.3875955471164274,0.4498662078774996,0.10543964306372905,0.866625,-1.8650541802863945,0.35936530027622027,0.07955925028274262,2.377589985690324,0.4599372609865108,0.1075707844012091,0.7583756682578745,0.09676888560141918,0.3613355095913602,0.072310008845903
2.410358622629668,0.435928162853724,0.11514513310442155,0.8618750000000001,-0.9500202706342359,0.3486341163848454,0.06498786414554647,2.3866690034591005,0.46338055408209966,0.10827468283327055,0.7584703733790632,0.10298149518519557,0.3624987619938622,0.07236524927677523
2.387234643353528,0.47917375126365486,0.10745269047464966,0.865125,0.36086427363160684,0.35206492959714364,0.07248859135568222,2.394336382683631,0.46629722128052215,0.10886946951314565,0.7584839079459458,0.10489826126539059,0.3634960520194852,0.0723783096318451
2.388423601512706,0.4595301083583671,0.14596663515737493,0.8628750000000001,1.1524044590200855,0.363482968512975,0.077887264419794,2.4023029775054483,0.46933728561731847,0.10948852131164709,0.7585838085082378,0.10593595861033449,0.36454566692554646,0.07247241801832383
2.3554397064180326,0.4505765255509162,0.13724859177480297,0.86825,1.546748098757166,0.3765075963461233,0.0697597244452853,2.409113535786607,0.4719429023350005,0.11001876707787638,0.7584725553893183,0.10190838256724043,0.3654038019748689,0.07258855362877181
2.430741589393537,0.512745630259097,0.1160145957602432,0.8605,-1.3617793220556011,0.36357298637503943,0.09360737270195153,2.4167244376363195,0.4748628011696805,0.11061139519808377,0.7585740129782873,0.0974984131213986,0.3663298726869879,0.07257149264958773
2.4261113651178,0.4683693780167382,0.10012441669115754,0.8635000000000002,-1.1198544254649494,0.3501906510813768,0.07640059386711769,2.4263287838309697,0.47856082715168746,0.11136004695345943,0.7586552569904081,0.10133426163361568,0.3675408238919662,0.0726154291967851
2.400932886999042,0.5081124782146904,0.15020772244164948,0.8616250000000001,2.5540948163323467,0.3779638343446048,0.059681581234371756,2.4350455261862236,0.48192811907455513,0.11204081540950338,0.7587171762994646,0.10126366771770712,0.36864196327937115,0.07272359949425145
2.4289596159701343,0.5160473520613866,0.12297981007295367,0.8657500000000001,-0.6337444328810511,0.3699796257618786,0.07538461061981057,2.445187999529753,0.4858610242032628,0.11283317096146056,0.7588336055476931,0.10108179780634832,0.369915439014588,0.07270974480485481
2.4528360611629707,0.5215176648676653,0.11844259074097178,0.86575,0.4790762102359399,0.37561649290272525,0.07425177098146694,2.4546556596159883,0.4895460918428835,0.11357398651172719,0.7587419256648882,0.10788537533274135,0.37118483105326083,0.07278937113296058
2.440016551818479,0.5069349713121911,0.1527644218508012,0.8648750000000001,0.13323668877641345,0.377036613473269,0.06984229969641859,2.463219923795597,0.49288993677420656,0.11424529760370233,0.7586011126785926,0.09893181998919102,0.3722393087195721,0.07288760823266527
2.4670044960764352,0.4901171342961507,0.1124322628041372,0.8665,-1.076643106097916,0.3634537897846628,0.0687546079393271,2.473370618747874,0.49686866536026447,0.11504198725812673,0.7586406301632856,0.10480326349888724,0.3735614963990672,0.07294365319116469
2.422999661841953,0.49155067806663083,0.11698002107992564,0.8648750000000001,0.2975944195924698,0.3666256968520072,0.09309448083185805,2.4819265313677894,0.5002332679547331,0.11571440843753301,0.7587357471450498,0.10427264926146423,0.3746728853611856,0.07300931301249092
2.5250225268521613,0.4896784630379501,0.11951145599809285,0.863125,0.3717446969479595,0.37080484414227666,0.09125210653875505,2.4909282133466997,0.5037857127365649,0.11642338331810019,0.7589095352415989,0.10730297254182833,0.37587918347550353,0.0731309873252135
2.49270219683739,0.4350041089203752,0.0984487444212377,0.8631249999999999,0.6896752526313483,0.3773947901976369,0.07440984912070535,2.4985761840549823,0.5068125961308967,0.11702687539525831,0.7589258083409721,0.10261851499982702,0.37685971811923613,0.07324011154590027
2.4673669493243056,0.5247650605023276,0.13178630894148446,0.86725,1.3679864180745782,0.3912112050367953,0.08205687372275633,2.506695275761954,0.510036017935479,0.1176681009732829,0.7589446705374642,0.10623262760458957,0.37793264840059404,0.0732726050039898
2.433756924874792,0.5133701841975474,0.11083828681298492,0.863625,-2.625360731569377,0.3677040813995318,0.0657494698779078,2.5138604554989703,0.512888305778515,0.11823427743984852,0.7589807757298653,0.1021033706282124,0.37884686812220325,0.07328327955141223
2.5476572539191285,0.5344508118387932,0.11545864250868106,0.867125,0.6993796717628217,0.3757360204481981,0.07855237504526937,2.523083470929238,0.5165725921327629,0.11896334598879113,0.7589630149615537,0.10445255449328066,0.38004644052191683,0.07327705148183661
2.540145714281966,0.5087969719704507,0.11334962537191622,0.87175,-1.987350551493585,0.35937506846609857,0.09163559432374117,2.5297280863511555,0.5192330269631402,0.11948917178718095,0.758932588512025,0.0966582174502653,0.38084218360468114,0.07333396662592984
2.5387075087301385,0.5358218710084707,0.11646494557850284,0.8671250000000001,0.5932643729666303,0.36600392307376683,0.08633146866173616,2.538694895054452,0.5228339293479934,0.12019876913668161,0.7589017239613893,0.09187874819236123,0.3818687931417686,0.0733042356232394
2.566106367388141,0.4776643568368922,0.11209636578514513,0.8722500000000001,-1.410829666448366,0.3522990906610852,0.09885558713387191,2.5465333272712867,0.5259908925308123,0.12081946025040519,0.758906686444207,0.1039550868249602,0.3828786152891639,0.07332036061174563
2.5754755852786655,0.48769130496905805,0.13462866063002482,0.8685,2.992599717391781,0.3874826984163624,0.07899471541826295,2.5559747126289674,0.5298068497867949,0.12156779853034504,0.7589912160612501,0.10380096425386742,0.38409898979822454,0.0733543627426525
2.564425897832959,0.45207127370162303,0.12733957058401787,0.8722500000000002,-0.908327357691218,0.3773763725726904,0.07752376685212559,2.56494410240629,0.5334440945563906,0.12227908963255261,0.7589461474932572,0.10379087338067405,0.3852537985542335,0.07335759424209298
2.5611995293347363,0.5264478721517449,0.1322902478843058,0.8695,-0.5038913977688824,0.3709613466891728,0.079925515283227,2.5751694259442566,0.5376057472599609,0.12309085123958738,0.7589458077771004,0.09959407647115955,0.3865217276779225,0.07339854845800176
2.5652301735025245,0.5109054257480262,0.17917238666237345,0.86475,0.27358939249309594,0.3739971389198007,0.06725567535283505,2.584028616389986,0.5412237037557043,0.12379580093481214,0.758899792365534,0.10740168877577433,0.38771347421959446,0.07353366683963491
2.5965145176191053,0.5094663595773444,0.12951365078559524,0.8702500000000001,1.1898597703980576,0.38308997543730916,0.06637820717054115,2.5901668447561264,0.543735906529387,0.12428445486077419,0.758873212285214,0.099458083592762,0.38847352688878534,0.07354367399684714
2.633752946828884,0.5498375725374718,0.14540868044247057,0.875625,-0.7147523513758096,0.37601423433019265,0.07889720856088994,2.5981642401240146,0.5470185311421217,0.12492137079118007,0.7589628772344076,0.10292463023694515,0.38949243649530896,0.07354263216802259
2.595378167211595,0.5297283053699047,0.14825527137733246,0.8716250000000001,1.0758643632145748,0.3848814968044225,0.09503329483046867,2.6047897891999603,0.5497446804702207,0.12544954794911373,0.7590389983358776,0.10363560850216176,0.39034660006247046,0.07358849759377195
2.6501703575243343,0.5025247598006047,0.13326203184062033,0.8712500000000001,0.6318433777557065,0.3907087230526445,0.07209620308732582,2.6121973769045774,0.5528012222019474,0.12604048168384996,0.7590842239987662,0.10779694731390012,0.39134076605831725,0.07360983058576576
2.626926717478036,0.625896327962474,0.14084569724428747,0.872625,0.7929483274197573,0.400435695414616,0.07282731426574304,2.622060633366271,0.5568851165516217,0.12682862139677292,0.7591659753610798,0.0994407876885852,0.3925605905538765,0.07369464629497502
2.6359552862202937,0.5520585729027205,0.13654395947633627,0.8731250000000002,-1.498639720594688,0.384016147970319,0.07378677756033497,2.630871253039133,0.5605442434043527,0.12753313395789379,0.7591221585769049,0.09792292540996418,0.3936334635716925,0.07371260137984992
2.703879182866475,0.5236352890993238,0.14080272390532625,0.87175,0.8743165531623724,0.39184268383711984,0.06855928268035405,2.638055916746671,0.5635352141137114,0.1281078229526626,0.7591073447941021,0.09435414291138199,0.39447808452849165,0.07371118530806475
2.688117824778777,0.5388467193152612,0.1256103349172617,0.8765000000000001,-0.469863917335382,0.3878585084830659,0.08551184241825358,2.6448961359247916,0.5663900491014721,0.12865475984911842,0.7590406265656282,0.10658711643836954,0.39538188187641676,0.0736566086882986
2.696967711337159,0.5570887333809297,0.1281550838192356,0.8725,0.32825156852665627,0.3911571653284418,0.06027497828720046,2.652962241859046,0.5697662036450338,0.12929946789457764,0.7590295501077068,0.10169596506328069,0.39640384223690717,0.07359688882869664
2.629247275965836,0.5597498359397342,0.13894640820240775,0.871875,0.3592544252849495,0.39409412765535556,0.08451740062004044,2.659517184345005,0.5725162621631693,0.12982316905875219,0.7590158400932613,0.10186900203217598,0.3972366376047347,0.07354016348942416
2.7261640287335585,0.6070762623986358,0.09979580348889394,0.8741250000000002,-0.26644608172113793,0.3916979008839405,0.07010500568035691,2.6667436469490062,0.5755566358224488,0.13040089162110755,0.7589606374283283,0.11228971347933987,0.3982464915153483,0.07355613576107256
2.6663386401063986,0.5691350539948231,0.16988434484127166,0.8715000000000002,-0.9101833757726167,0.38217008837508004,0.09027656547848535,2.6751261455669733,0.5790938310952748,0.13107081960655564,0.758917194997102,0.10108850859894011,0.3993046874595594,0.07350003131701932
2.6714019758676715,0.6311169518235701,0.18399771433715728,0.8720000000000001,1.4634813685306123,0.39934106851990814,0.08439640651524705,2.6845225395840733,0.5830711184999923,0.13182272166424372,0.7589019189081149,0.09431163325237595,0.40041124283964535,0.07355778003194224
2.6222117405254597,0.5661659852635554,0.14494855469603685,0.877,0.8182996181663839,0.4082712886219855,0.06381974236501899,2.6933084862506855,0.5868011498601644,0.13252607941335595,0.7588251199239524,0.09842351662878071,0.4014853526732596,0.07355607791695862
2.7020473158518996,0.5941475191582872,0.15530875129963012,0.8730000000000001,-2.633790603904028,0.3909855477507995,0.0790295515352888,2.6985667821352637,0.5890374166269621,0.13294709217662856,0.7588213416197129,0.09529751388590073,0.40211079652147497,0.07354715273892198
2.668152681217263,0.6155538994007486,0.16435033518038436,0.8725,1.4621778501362397,0.4062748836864216,0.07032043205416115,2.7069361151435976,0.592606824684825,0.13361710939737928,0.7588435518203671,0.097384690484506,0.40312910441587047,0.07350608122504942
2.7210151653686565,0.6241802856951384,0.11694163518567427,0.873,1.1538580871626616,0.4179381393395807,0.07560706556983396,2.7150277406858208,0.5960671970252076,0.13426532492419363,0.7588983242617873,0.09722854081421993,0.4041118954028353,0.07352400276798043
2.682445731318282,0.6312972625115691,0.16274262313665466,0.8735,-0.28845339254639274,0.41487452332868013,0.07745213705412296,2.7235310277427667,0.5997139107789526,0.13494641126978948,0.7588552138558029,0.09632661482034464,0.40513496452618414,0.0734803937066495
2.781195387700671,0.5880238199968457,0.13651679617621187,0.872625,-0.9813405522333777,0.40268203965407157,0.06526694988162703,2.733463382897479,0.603987059105658,0.13574167608051121,0.7587817038327176,0.09280498027176178,0.40628800279033284,0.07341789065378901
2.7493533267141164,0.5983819487861463,0.1913429293686375,0.8765000000000001,1.4018962182631562,0.4123623329302606,0.07899075307892997,2.7390063288196624,0.6063765269208073,0.13618577638023802,0.7587830261976531,0.10476278247202189,0.40701140474088193,0.07344242032123693
2.808515589112515,0.5272892937950767,0.14240076154778705,0.87625,0.6045867309807507,0.4178721403088064,0.09054962222007662,2.746316909584661,0.6095358569083633,0.13677173384153166,0.7586874363326614,0.09951791689823201,0.4079183458375448,0.07344305693420283
2.71816405109614,0.5995355962077841,0.16509146416438145,0.8758750000000001,-1.0297585839881915,0.4066618181815804,0.08497393995977597,2.7550420585623683,0.6133174645199163,0.1374711354830732,0.7588304824144313,0.09718249738254797,0.4089763094396224,0.0734162255003139
2.801450215308283,0.6407819011301459,0.1438935231204063,0.8745000000000002,-1.513617854966274,0.3951165339154099,0.07262851470735171,2.7611437607157003,0.61596761198254,0.13796045366884377,0.7588361487495235,0.10090316477366687,0.40974595926691926,0.07342322159702741
2.7106923386083013,0.639171369364703,0.19225103327644766,0.8738750000000002,2.0148466280830686,0.41972571664028013,0.07388247021345161,2.770902152937689,0.6202200788663975,0.13874319284863246,0.7588419391191686,0.09955845339207961,0.41096195860760476,0.07340110636563679
2.7794811691418397,0.6133292290794663,0.13880947697433574,0.8742500000000002,-0.2821451432444438,0.4167483701639525,0.09035590495561949,2.7793329551374684,0.6239044712953993,0.13941970367732062,0.7588886123412684,0.09873143298243774,0.41200382550175974,0.07339598540896519
2.7633299358975214,0.670815459398159,0.17314809463303998,0.8798750000000001,-1.6011029962066152,0.3987041379674747,0.08140970199908655,2.7883903663835174,0.6278748779223503,0.14014624168896492,0.7587127895097572,0.1001083506293339,0.4131320341977909,0.07333436965292339
2.7761735212375678,0.6115068295555065,0.1630208658028391,0.87675,-0.42834362327625775,0.39478754184970644,0.0818861897522776,2.795709912327743,0.6310912759422841,0.14073404372674905,0.7587169398531721,0.09774631009745618,0.4140257858444847,0.07338862373531052
2.7831158889974073,0.6054632736452445,0.15936034244296468,0.8766250000000001,0.8044413550888848,0.4038138931488131,0.0803343191387412,2.8046865047274365,0.6350478097202292,0.14145473465334882,0.7587459888393274,0.09969634890776995,0.4151444432367075,0.07333422306390025
2.7804732618958132,0.616968438004566,0.15666815050157276,0.88025,2.5862376510203466,0.4338212517097313,0.08824000818143093,2.814002336990329,0.6391667695762516,0.14220346108053716,0.7587347421374464,0.09989907022319715,0.41630354291144434,0.07337490615359465
2.7784221953073684,0.6009753603349675,0.13947386164635425,0.877875,-3.4102575634323724,0.39852741503111266,0.0835752862193456,2.8222857289130157,0.6428392176094354,0.1428691625024403,0.7588723589605225,0.09731328183750855,0.4173106689164303,0.07333722622499783
2.811239160111344,0.6569673878199895,0.10181940746465432,0.8787500000000001,0.9161414666223481,0.408010946263758,0.08351600647910015,2.8305755633918617,0.6465243423908806,0.1435356909995235,0.7589215835353532,0.09559874976631529,0.4183002690625228,0.07333904206582265
2.8363343357102058,0.6506246931729092,0.17575871799668813,0.8807500000000001,-1.9749088432378583,0.38746100295042885,0.07022977605003221,2.8389235820479626,0.6502459841104757,0.14420718875957594,0.7588688579443224,0.10234410524864498,0.41936521217041056,0.07333608103897848
2.8747420308471625,0.6633504111683954,0.14510516420729402,0.87675,4.132717439148901,0.42343623429452526,0.07083671428749608,2.8458730515411355,0.6533509665304559,0.1447664761560681,0.7589032603604718,0.09414644716054456,0.4201847553079938,0.07334674481817771
2.856529363376,0.6360890390922735,0.178960487883184,0.8783750000000001,1.1821299473425455,0.43499593666144465,0.07876412865887977,2.8536908822034586,0.6568528752005626,0.1453953373053366,0.7589539099231745,0.09752266066932767,0.4211384008305541,0.07327943633021716
2.8904959620181137,0.650252801479499,0.1632885341727107,0.879,-2.387846816921564,0.4116637691576668,0.07939563003319292,2.861504941212469,0.6603620318031925,0.14602421605179777,0.7588734735310931,0.09745059261840995,0.4220906116399754,0.07328553094729529
2.819628723223685,0.5904128589632993,0.18100233133741742,0.8806250000000001,0.7606825339357844,0.4197080560213724,0.07508577729603814,2.8699737197406248,0.6641752386036622,0.14670643796963537,0.7587923145587762,0.09313094450129668,0.4230754798340435,0.07332292278464925
2.860199133254924,0.671163788078234,0.1738426659766779,0.8771250000000002,-0.8965874700961741,0.4093975364822935,0.08330989499137802,2.8791420293289396,0.6683151178334079,0.14744477563579086,0.7587506297348803,0.09219779304559937,0.4241357301479973,0.07326461089277947
2.901258087723945,0.6658560947367604,0.10910172351548697,0.8812500000000001,0.39172634767327963,0.4126928152491156,0.08663110023219689,2.8858779104858736,0.6713630607586342,0.1479871677354453,0.7587720444972388,0.09390132576347951,0.42492564649343256,0.07323068312348235
2.8980845075126926,0.6333988794589943,0.1713827223351042,0.88075,0.416123476265885,0.41677602122338264,0.08479869302715834,2.89372737042099,0.6749235392362904,0.1486189438778531,0.758785257937634,0.09316132978758862,0.4258397907800582,0.07316764356096561
2.8717435927011925,0.6676771407797718,0.15306974377409774,0.8835,0.5442356524224204,0.42342776913737934,0.08266931572996061,2.9035301891553553,0.6793829238194162,0.14940754677439402,0.7588489421218818,0.08905595754201527,0.4269282490190074,0.07309536243254788
2.9327169165107,0.6662882494724294,0.18386749736915728,0.8798750000000001,-0.7187449393249544,0.41704199515873075,0.08711616011195777,2.9106242149653205,0.68261707012042,0.1499786009087466,0.7589072126717948,0.09217414331701612,0.42774718104022025,0.07311467714558573
2.895777524198615,0.7301239913188126,0.17300714211228,0.8811250000000002,0.9819320362412649,0.42565022507047745,0.07622160154069485,2.917631330830487,0.685818691864509,0.1505422752520062,0.7589625977565876,0.09562110381864307,0.42858545539700454,0.07303726535374411
2.896645602484584,0.649096752012766,0.17396599568544102,0.8803750000000001,0.43168606543408805,0.4300980848707652,0.07130312748949356,2.925856018854966,0.6895868229496127,0.15120338525332355,0.7590025434322512,0.09941598993889221,0.4296097840018911,0.07294712870099973
2.943595923049843,0.6949694096612921,0.15725296119633073,0.8860000000000001,-1.2012884689705592,0.4165636748920103,0.09051184953110503,2.934902449996569,0.6937433425795159,0.15193105537076923,0.7590766498380626,0.09651614984537286,0.43069719071170276,0.07296157282484783
2.9371923065960424,0.6559540092483027,0.14514908867945095,0.8805000000000001,0.023497114926532423,0.4167990487602866,0.07760640649973934,2.942892661029399,0.6974226711468519,0.152573763343288,0.7591740193050295,0.08358223159661869,0.43153444555050235,0.07293327447109377
2.9309206103227967,0.6763238244288537,0.1555855277729109,0.8805000000000001,-0.20096683437339719,0.41438876491225196,0.07844060329978911,2.9524541536883473,0.7018389459349924,0.15334364699631142,0.7591574931072168,0.09638075949650145,0.43269038249203806,0.07296883360126172
2.9389346452130285,0.7054996333370545,0.12903762633409407,0.881,1.4996477585205368,0.431312576260662,0.07384515549959354,2.961451884575467,0.7060060881854566,0.1540676387048088,0.7591456807883536,0.09133784786922088,0.43372114754838265,0.07288419180327965
2.9325604567472907,0.6949918159597678,0.15401908031330125,0.880375,2.153495780959093,0.4555668180138146,0.07578143726572471,2.9704209148590435,0.7101716246208418,0.15478907822330748,0.7590319610247647,0.09520942809882918,0.43479346564006693,0.07282365668746849
2.961449187266292,0.705142080207679,0.13730281472458353,0.8815000000000001,-1.4314066469171338,0.4400630024799006,0.08898995032050844,2.979053303684728,0.7141914167120987,0.15548286383368645,0.7590765407867944,0.09324577616023119,0.43580342693654295,0.07272945750933557
3.0171164327732836,0.7202878419981258,0.138777630894241,0.8852500000000001,0.5007209017334531,0.44681846833622707,0.08663907831379594,2.989845476654744,0.7192332999763299,0.15634981458857491,0.7590352538738973,0.09227087655324662,0.4370482975898966,0.07265258001037544
2.9992066070307777,0.6990842351121913,0.1705417971151112,0.885,-1.5524469139248138,0.43177175314308247,0.07615844712301115,2.9975931954250017,0.7228613312630974,0.15697133338604038,0.7590179730932132,0.09238320322715675,0.4379436993811727,0.07252150492160014
3.026223359404193,0.7430133951676999,0.1793836914312145,0.886125,1.8460631680273842,0.4446844417587976,0.06834013801977894,3.0031899962725133,0.7254865681287492,0.15742027746198448,0.759031763483598,0.09252688814583215,0.4385908987381075,0.07249492559877657
3.0228707581872616,0.711938699382852,0.16893652402264162,0.8852500000000001,-0.9161113702602802,0.43331881456413157,0.09392973554724636,3.0131015079817467,0.7301503733604772,0.15821503384783034,0.7589469069381365,0.09799028844451023,0.4398066036439876,0.07242737113701825
2.996469851255063,0.7216475512907602,0.16024927155329058,0.883375,1.2201375009834337,0.4446825052141321,0.07320774058350027,3.020523338034696,0.7336504590837813,0.1588098484842835,0.7589082718803685,0.0921836125311183,0.44066515118880023,0.07236107074049958
2.9734891075739815,0.7392095781909682,0.1519888305607955,0.8860000000000001,0.395089276179287,0.44869733158592906,0.06655002377734397,3.028641587818992,0.7374886965199919,0.1594599878466518,0.7588948941357617,0.09639007990466086,0.44164464989482255,0.07227354639717465
3.004723950279995,0.7396616673803658,0.16543098393918537,0.8868750000000001,-1.9677576871239897,0.42515443707447,0.07778648242569619,3.038204199166136,0.7420232150682283,0.16022483464054987,0.7589155628261605,0.09567024682071906,0.4427892799188968,0.07214406306654109
3.0184659575173045,0.7550287786573001,0.15586222014458906,0.8845000000000001,2.807637608618302,0.4464829669412862,0.07206445083405202,3.044257563371052,0.7448989937983866,0.1607089380208162,0.7589337256635978,0.09439890898535554,0.44350639167986916,0.0721102254077719
3.0226388683667946,0.7482640199530939,0.17161854819023784,0.88575,0.5669726625919549,0.4510882189367944,0.08292379065431538,3.050737084812336,0.7479826792595264,0.16122657781591168,0.7590043863184371,0.08448431723752482,0.44419261801178545,0.07201129624616787
3.0806004969132856,0.7556868644729957,0.14297614506215592,0.8828750000000001,-2.420444861291509,0.4326974777554775,0.07773531261352132,3.056776490912242,0.750862310975361,0.1617089404260477,0.7590428200514466,0.09596076669820766,0.4449217358909534,0.0719689804707202
3.087328175297702,0.7351779862936678,0.18804923619003702,0.885375,-0.2314103127167619,0.43065903161913166,0.08983859602187501,3.0637954231908804,0.7542157877468116,0.1622697853850497,0.7590750793872231,0.08957612781924404,0.44571079368841415,0.07197373763659831
3.133085670435001,0.7169069282957253,0.16342746096109614,0.88775,-0.3008491791158862,0.42745214335992854,0.0960750661910115,3.0723076873719624,0.758293240673814,0.1629500802163451,0.7591523144252579,0.09415214182096371,0.446714404198743,0.07195256730932886
3.0524366899027977,0.7102294635157945,0.1830469159482282,0.8895000000000001,0.5184786204852064,0.4330445998492056,0.06817491213448959,3.0809344232208855,0.7624354808246264,0.16363836866931916,0.7591321030321112,0.08697285879276591,0.4476525179595212,0.0718002548675023
3.13159266034672,0.7068939724571575,0.1939935652914391,0.889,0.9668303621783165,0.4431135688682799,0.08323602570365829,3.0892555397869605,0.7664401521028348,0.16430155245839864,0.7590463368489389,0.08603078317254298,0.4485484779172735,0.07169180343231574
3.1377032762176285,0.8128963396031278,0.18335672940134204,0.885375,-1.267386947308016,0.43312548095647063,0.08029012969396408,3.0955243432084485,0.76946311352817,0.16480098640087887,0.7590919104195797,0.09855400715528516,0.4493251673802816,0.07163895031108058
3.088217666415797,0.6961218869795731,0.19323791203132795,0.885125,2.4169092177043923,0.4489196076987425,0.0869961748959017,3.1007196020100407,0.7719720164928636,0.1652146718865335,0.7590737888397221,0.08671281643653081,0.4498918221817716,0.07158159001673026
3.117444853845923,0.8021674843855727,0.1366258005448899,0.8892500000000001,0.6822462053842249,0.4557976935436572,0.08808983476280358,3.108768214689047,0.7758683747790212,0.1658545679592248,0.759140663154379,0.0949830168341916,0.45084939635138754,0.07143788115958793
3.1478816201956907,0.7452861129422078,0.1687492814794981,0.8860000000000001,-0.9077100572201472,0.4473629467471891,0.07743967232114368,3.116156679480113,0.7794528351525548,0.1664416623128462,0.7591593468538353,0.09060703461315886,0.4516913473564048,0.071370384795721
3.117427757738712,0.8096058288297276,0.2014126961481098,0.8912500000000001,-0.7531848405974356,0.4393120947423501,0.08215796986057738,3.1247022157280924,0.7836086072937348,0.16712008962987868,0.7592058275531532,0.08828496553806019,0.4526350322973225,0.07127402330991206
3.12392901206704,0.7121864712320475,0.19030534438793975,0.8858750000000001,1.2909256249443575,0.45358060587721116,0.07224364259375009,3.133481126998022,0.787888617759469,0.16781721837337868,0.7591696950428427,0.08952073275663021,0.4536244987293596,0.07125751955221205
3.1173497673709796,0.7751433696593404,0.2178002849390056,0.8880000000000001,-2.3935548633362025,0.4291487245658212,0.07232733527257677,3.141604532771965,0.7918577023080953,0.16846160698508447,0.7592124845642024,0.08429649128506278,0.4544849435437195,0.0711521248539948
3.0742614049468417,0.8301201128169825,0.2156932501737501,0.886625,1.4941119273124919,0.4457934297027535,0.07232625810954978,3.150452326875754,0.7961916250619622,0.16916326775889012,0.7591501404180879,0.08925538532656953,0.4554792663541374,0.07109846197931846
3.1554326342537964,0.8119000153965492,0.18831623287973773,0.88975,-0.003167463022376695,0.445760666044702,0.07367299201605304,3.158693116315961,0.8002371834644812,0.16981566708886564,0.7591678885173271,0.08478687362108228,0.45635628626406266,0.07094618819319543
3.1406373911008654,0.7845743558953145,0.17803436682073492,0.891375,-0.5023665803895464,0.4403375700504992,0.06286635195359619,3.1673052449627166,0.8044751138767064,0.17049632884291033,0.7592098697975692,0.08728067766998962,0.4572984896508334,0.07079575077825018
3.136809152217449,0.739879495169527,0.16452571958955242,0.893,1.7682478594849984,0.45615099316229024,0.08487084620820143,3.1744499216014894,0.8079982770930401,0.17106073365521274,0.7592823829400895,0.09256026012998517,0.4581262551413565,0.07073244886159635
3.1894990420926557,0.7622845473374719,0.17485304785486147,0.891375,-0.722502659157816,0.44912062115687457,0.07553878971773337,3.182206361712811,0.8118315238003992,0.17167324013886537,0.7592689696314922,0.08961936523483999,0.4589983038023604,0.07067616954078071
